Comment ID,Channel ID,Comment create timestamp,Price,Parent comment ID,Post ID,Video ID,Comment text,Top-level comment ID
UgwsdxOpVMgvqeeWpgd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-27T06:56:05.367227+00:00,0,,,SdNRNtHAm50,"{""text"":""Video cha khara hero toh Cycle vr Janara young employee hota""}",
Ugzmad3frZAtapj0mjh4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-26T15:46:12.24651+00:00,0,,,5YbBw9w1qsc,"{""text"":""Marathi manus ani Israel mhanla tr Diabetes chya aaushadhancha ullekh vhaylach hava""}",
UgyqTVqte40ZsUmS_W14AaABAg.AR99EuxKRSbARC6uXBIKhM,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-26T13:25:59.448003+00:00,0,UgyqTVqte40ZsUmS_W14AaABAg,,5__3bGp7yoU,"{""text"":""It’s not Christmas…it’s Saturnalia (the original Roman holiday)…in a century, it would be not be Onam, or Diwali, it would be Harvest festival like Halloween and Festival of Lights.""}",UgyqTVqte40ZsUmS_W14AaABAg
UgzUG4HuE3jSEIWfNNN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-25T14:10:23.149568+00:00,0,,,8DZQ8jGBqDU,"{""text"":""Italy’s TFR is 1.21 and median age 48.1. So yea, every year hence forth is going to get more worse than the previous moving forward. ""},{""text"":""\n""},{""text"":""Other countries are not going to do any better either. France and Germany and not far off from these. Actually, the whole developed world is probably sitting at 1.5 TFR and median age of around 40-44. In the next ten years, there would be more retirees and pensioners than youthful tax payers. There goes your social security net. And if you think acquiring people from war torn countries like Syria and Afghanistan will alleviate the problem, then you are dead wrong cause there are problems with assimilation. ""},{""text"":""\n""},{""text"":""People think Africa, India and Latin America would be safe bets in the next two decades for investment. But how are you going to solve the dropping fertility rates in those countries? As they develop, their TFRs are dropping rapidly as well. India used to have a TFR of 2.9-3 now it’s borderline 2-2.1. As incomes increase, stress increases, people avoid having families and kids. If India doesn’t solve this problem now, we would be in Italy’s shoes in the next three four decades. ""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""Elon Musk is right. Humanity is doomed. Soon we will have AI enabled old age homes and governments would legalize pro-choice euthanasia. And aging people would have a robot come up to them every morning with their meds and ask them ‘would you like to euthanize yourself today?’""}",
UgzzN1wvtWSnxYYryRh4AaABAg.AR2RVPO1GJ3AR737DcrlfJ,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-24T14:16:42.29306+00:00,0,UgzzN1wvtWSnxYYryRh4AaABAg,,T9aESbrEYc0,"{""text"":""Ind Sri Lanka came close""}",UgzzN1wvtWSnxYYryRh4AaABAg
Ugyxjgts8U_jdnX0pEZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-23T16:17:06.42756+00:00,0,,,rwRJ-dVb5Wo,"{""text"":""I don’t know why this song is not talked about much but I would be jamming when this song came on…didn’t understand a word tho…""},{""text"":""\n""},{""text"":""“Neenath amma, auraut aur de, neevumi bombay dum di de…Ram ram raja ram”""}",
Ugzozbb6z-ZIBPmIz794AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-21T15:20:33.981421+00:00,0,,,J5pBGMJpqjg,"{""text"":""Bhai, Pune me ache seats ki tickets nahi mil rahi hai…aaisi bheed hai movie ko""}",
UgxTIGqK7-fJtBEjd2Z4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-18T08:00:47.156112+00:00,0,,,4TXj7nQKrs4,"{""text"":""Nestle and thinking about poor people’s nutrition…what a joke""}",
UgzjRJ6itIQ7VKXGUWd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-17T06:41:37.480621+00:00,0,,,wFSUPRWlLn4,"{""text"":""Punekar ani PCMCkarano, Hya veli Apaksha konte umedwar ubharle ahet hyancha abhyas kara. Jya vyakti la town planning, socio-economic, health care cha abhyas asel, asya lokana nivdun ana. ""},{""text"":""\n""},{""text"":""Streetpower aslelya gunda na nako matdan karayla. Jya lokanche pani tanker, cement valu Che truck phirtat gaonbhar, tyanatr bilkul naka karu matdan. Mg te MVA che aso kinva Mahagatbandhan che. ""},{""text"":""\n""},{""text"":""Ekhade normal middle class retired military officer jr nivadnuk ladhvat astil, tr tyana protsahan dya. Ekhada middle class abhyas kelela Tarun jr nivadnuk ladhvat asel, tr tyala protsahan dya. Fortuner madhun pandhara pudari shirt ghalnyara gunda pravrutti chya netya la naka anu nivdun. Evdich vinanti.""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""Mala mhait ahe ki bahutansh loka Hya election la seriously ghet nhait. 40-50% asta phakta matdan municipal elections la. Tyat pan lokana aplya umedvaranchi nave sudha mhait nastat. State and national politics shi influence houn te paksha chinna baghun matdan kartat. He chuki cha ahe. Tumchya gharchya samorcha Rasta na Modi na Gandhi na fadanvis na pawar na thakerey banavnar ahe. Toh tumcha local nagar sevak banavnar ahe. Mhanun vicharpurvak kara matdan. Asya vyakti la kara jyala tumhi darroj jaun bhetu shakta, jyala prashna vicharu shakta, Jo tumchi samasya sodvayla tatpar asel, Jo tumchi tika aaikun gheil tumala na dhamkavta. Jo vadhdivsasarhi bannerbaji karat nasel vyakti la kara matdan. ""},{""text"":""\n""},{""text"":""\n""},{""text"":""Haa vichar jastit lokana sanga. 2026 la hyacha effect honar nahi, pan 2036 paryant voter jagruk hou shakto.""}",
Ugw5uUtmB7jg4W1paU14AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-17T06:01:54.385199+00:00,0,,,jN36u07XWkM,"{""text"":""I saw this clip earlier, and went down the rabbit hole to see how the time period for Mauryan dynasty was calculated. And to be honest, I was left with more questions unanswered. ""},{""text"":""\n""},{""text"":""\n""},{""text"":""Oakji is right about some random Brit spouting these dates in the late 1800s and early 20th century. ""},{""text"":""\n""},{""text"":""Even Google AI found it difficult to produce reports from carbon dating/quartz dating experiments carried out for these specific sites that are claimed to be from patliputra or other mauryan excavation sites.""},{""text"":""\n""},{""text"":""\n""},{""text"":""Second point that traditional historians use is that the Greek historian have mentioned Chandragupta (Sandra hupta ) in their chronicles. Well there existed a Chandragupta in the Gupta dynasty as well.""},{""text"":""\n""},{""text"":""\n""},{""text"":""Apparently, there is Ashoka Edict rock 13 which names Greek kings. Hence they all coexisted in the same period. But the names don’t make sense.""}",
Ugw_AlpxOLBdYYi4m9t4AaABAg.AQYPb72sgX7AQ_ZDS6m4sN,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-11T04:43:45.37072+00:00,0,Ugw_AlpxOLBdYYi4m9t4AaABAg.AQYPb72sgX7AQZ6S4YkZL6,,T6mg7cWXtL4,"{""text"":""@sonasyummykitchen2027"",""mention"":{""externalChannelId"":""UCuN_m56SLYd6kRyYkSRcIhw""}},{""text"":""well that’s because you are dividing 2025 gdp estimates with 2011 population data. But ground reality is different. 2011 population estimate is 1.5 cr. In 2025, it would be around 2cr + seasonal migrants from Bihar, Jharkhand and illegal migrants from Bangladesh. Considering all this, the per capita gdp would drop significantly.""},{""text"":""\n""},{""text"":""\n""},{""text"":""I am not saying that other Indian cities don’t experience seasonal migrants from Bihar and illegals from Bangladesh, however Kolkata due to closer proximity has to accommodate a larger chunk.""}",Ugw_AlpxOLBdYYi4m9t4AaABAg
Ugz4FxIieOoIHPVErmN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-10T14:43:08.214679+00:00,0,,UgkxaJXUPgVIg6IXFlz4KA3Q0y2mA_lBRc3z,,"{""text"":""Mi baghuch shakat nahi ""},{""text"":""#iykyk"",""hashtag"":{""hashtagId"":""iykyk""}}",
Ugwg57360H7-GxlFIcJ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-10T14:21:31.37358+00:00,0,,,G536_AXzZ6o,"{""text"":""The Japanese people lost their Dharma with the Meiji Restoration. There I said it""}",
Ugw_AlpxOLBdYYi4m9t4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-10T08:41:15.852928+00:00,0,,,T6mg7cWXtL4,"{""text"":""Kolkata has a population of nearly 2 crore now…so per capita when compared to rest of the cities on this list, Kolkata is struggling""}",
UgxMUzsAIDBLShIt7QF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-09T15:57:38.13953+00:00,0,,,yffRUkwFWhY,"{""text"":""Here is a conspiracy theory…flat earth theory is a planted conspiracy theory so that all other conspiracy theories look stupid and people won’t investigate…""}",
Ugy1Vz7uLQwycIv7B754AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-08T03:57:11.949863+00:00,0,,,UJdlZM1IkDs,"{""text"":""Usurp?""}",
UgwAXtcb4k2RepYrVdF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-06T13:19:27.890918+00:00,0,,,vsCQXK0OSbU,"{""text"":""Gandhi is not the father of India""}",
UgzXme9NJtYCkw_SpGJ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-06T07:17:50.755045+00:00,0,,UgkxZQbb0JRwaeoOgr6PbkCN6eRwyvPxPSPD,,"{""text"":""Arre pr apni toh dead economy hai""}",
UgzjHStz2L8l-UwDHaN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-12-05T07:24:43.432973+00:00,0,,,K-Q4r37XgVw,"{""text"":""One thing I got from this podcast is AAKHAND BHARAT is destiny.""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""No where around the world has a civilization has so much access to fresh water as Bharatvarsh. Sindhu, saraswati, ganga, yamuna, bhramhaputra, mahanadi, Narmada, godavari, krishna, Kaveri. All perennial rivers. Multiple crop cycles.""},{""text"":""\n""},{""text"":""Mesopotamia-2 rivers""},{""text"":""\n""},{""text"":""China -3 rivers""},{""text"":""\n""},{""text"":""Egypt -1 river""},{""text"":""\n""},{""text"":""US - Mississippi system (half of it is frozen)""},{""text"":""\n""},{""text"":""\n""},{""text"":""Hopefully, People of today’s Pakistan wake up to this reality. I don’t mind them being Muslim and practicing Islam. ""},{""text"":""\n""},{""text"":""It is about time we realized what Radcliffe did to us and why. We can start slow. Deradicalization. Re-educate. Trade. Slowly open up borders. Have a EU sort of system. And later unify. This may take a century or two. But guess what, we Bharatiyas reincarnate. We are destined to realize this.""}",
UgzMCNtJ9DBqDA-GflR4AaABAg.AQ0lTGhiKolAQ5U30fS1XX,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-29T03:02:11.174466+00:00,0,UgzMCNtJ9DBqDA-GflR4AaABAg,,q54YAK0fmOo,"{""text"":""Common misconception hai…raja dahir jhite toh…bappa rawal ji jinda rehte toh….prithviraj chauhan rehte toh…maharana pratap rehte toh…shivaji maharaj aur kuch saal jinda rehte toh, sambhaji maharaj pakde nahi jate toh?? Do you see the pattern?? In sab logo ne invaders ko maar bhagaya tha, phir bhi invaders Ana bund nahi hue.""}",UgzMCNtJ9DBqDA-GflR4AaABAg
UgxyJ0mOpqQ93SiQAYV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-23T18:48:27.350176+00:00,0,,,klpbrIw1yz4,"{""text"":""Ozempic ka brand ambassador banado inko""}",
UgyoWwZKf7925rMXJC94AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-20T06:40:57.405144+00:00,0,,,4ncVDCpZL1I,"{""text"":""Hopefully Congress listens to the people’s will and rejects this dynast. India needs a strong nationalist centre left Congress. Not this abomination which is there today. And this is coming from a BJP voter. I want a strong opposition at all levels of governance in India. Only then will the lives of the common man would improve. Coming from Pune, the urban infrastructure over here is crumbling and right now many are thinking of electing a mixed government in to power rather than just BJP, or SS, UBT, NCP. Congress is not even in the question because electing Congress would mean that the common voters are endorsing narratives like Vote Chori, jitni abadi utna haq, etc. Common man does not want to Balkanize India.""}",
UgzzaUGfxZqmEGud_lF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-20T06:31:02.642029+00:00,0,,,E8Uye0je1M8,"{""text"":""Stepneys used to be similar size tyres for the car. Donut Tires are widely used in the American market (now in India). The purpose of the donut is to get the vehicle to the nearest repair shop or until AAA arrives to your location. Is there cost cutting? Yes. Is there more boot space? Yes.""}",
UgxkEB1NCLo7pqoaWMt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-18T04:50:00.636817+00:00,0,,,nWIue-hvTDk,"{""text"":""We Indian citizens deserve a better congress…one that actually fought for India’s independence (according to textbooks). 240 seats diye hai janta ne INDI alliance ko. Please sadaupyog karo. There are many issues you can corner the existing government on. But inko vote chori karna hai…jitni abadi utna haq karna hai…""}",
UgwjvlPhTRwM92oeqPZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-12T03:59:08.533093+00:00,0,,,ZsJhSlj8xKg,"{""text"":""Please DON’T save our league!!!! let this system burn down. Let AIFF burn down. From its ashes would a new robust system would emerge. It will take time to rebuild, but we will build a transparent system and start achieving goals.""}",
UgxhITq2AMoYFxTmIet4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-11-04T15:33:39.565954+00:00,0,,,KfnVKDdfH1k,"{""text"":""Even 5.1 is more than 5 Kiran. Be specific""}",
UgxLlU6K_hw0OZjXpyN4AaABAg.AOuhKH83qMyAOwsKoh6HNz,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-31T12:59:16.20377+00:00,0,UgxLlU6K_hw0OZjXpyN4AaABAg,,LVCF3O8XlN4,"{""text"":""He sangayla comment keli""}",UgxLlU6K_hw0OZjXpyN4AaABAg
Ugw9wm4m_6VxqTNN6YZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-31T07:13:51.089182+00:00,0,,,p6-IXN44wno,"{""text"":""Caste system existed everywhere in the world. Only difference is that it was exploited by foreign powers in India. Where do you think last name/surnames like Smith or Potter came from?? They are castes. ""},{""text"":""\n""},{""text"":""In India we call them Jati, and it’s a community that practices same or similar occupations. It only gets a racist overtone when the society loses dignity of labor, (which did happen in India over the past millennia) and starts considering one occupation better than the other.""}",
Ugyy7nse27LYP6UBQWV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-27T04:38:10.9644+00:00,0,,,_q4wg9pkpzc,"{""text"":""Marathi picture sagle gharghuti picture vattat…tya peksha tumhi star pravaah kinva colors Marathi paha….""},{""text"":""\n""},{""text"":""\n""},{""text"":""Youth cha interest yeil, ase picture banva na…""},{""text"":""\n""},{""text"":""Kai hai kadi patta, well done aai, kande pohe…""},{""text"":""\n""},{""text"":""\n""},{""text"":""Jara banva ki wasseypur type (low budget good acting direction action noir), reservoir dogs, kill bill, sagle low budget hote…""}",
Ugyp33qtiTgknYQW4R54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-26T14:59:52.840773+00:00,0,,,fhQ5OqTtkGY,"{""text"":""I don’t care about the petty politics of India. Hindu-Muslim issues, reservation issues etc etc. What I care about is this!""},{""text"":""\n""},{""text"":""1. Energy Independence ""},{""text"":""\n""},{""text"":""2. Food Security ""},{""text"":""\n""},{""text"":""3. Indigenous Defense Manufacturing""},{""text"":""\n""},{""text"":""Probably ""},{""text"":""4.Space"",""link"":{""linkUrl"":""http://4.space/""}},{""text"":"" and Communication tech""},{""text"":""\n""},{""text"":""\n""},{""text"":""We have to be self reliant in these sectors in the next two decades to ensure we become an actual Independent Sovereign Nation or else we are bound to be puppet/slave/consumers for the rest of the world for at least another century or two.""}",
UgzR4eMxIIiNacpj4vR4AaABAg.AOhGHD6kDU0AOhtCmBOPIc,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-25T17:18:18.145476+00:00,0,UgzR4eMxIIiNacpj4vR4AaABAg,,k2jB0o5-X8g,"{""text"":""Javal javal sanglit ch ahe te….kurundwad jayshingpur sanglikarancha…hatkalangle rukdi atigre kolhapurkarancha…""}",UgzR4eMxIIiNacpj4vR4AaABAg
UgzggnJbS9AwzikMn9p4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-22T13:15:52.995611+00:00,0,,,ZGA0AXFuK_E,"{""text"":""Gondas""}",
Ugz__lVYZy79lg6s7HR4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-22T13:12:41.477247+00:00,0,,,aoNUrBNLf1Y,"{""text"":""Actually I was gonna say Blue cause it matches her eye color but never mind""}",
UgxBVyHwyVbWdiwQhTh4AaABAg.AOSedNWgzZNAOUVdY3w8Ac,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-20T03:14:16.380402+00:00,0,UgxBVyHwyVbWdiwQhTh4AaABAg,,0jqexEuAY40,"{""text"":""Aaise hi new party new vision ke sath 2013 me Kejriwal ji aaye the…""}",UgxBVyHwyVbWdiwQhTh4AaABAg
UgwlpJUPpTl9UeYqeY94AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-14T09:28:16.597465+00:00,0,,,DLan3mrRnQ4,"{""text"":""Bhau la faqta body dakhvaychi hoti mhanun video banavla""}",
UgyCZOTZP3ZiCVFGjjt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-08T16:02:57.248211+00:00,0,,UgkxfjIxHQIU3nryAwDTcis-5WnTowbMwugX,,"{""text"":""With a heavy heart I say that West Indies cricket board should be disbanded. Only then Trinibagonians, Jamaicans, Guyanese boards will step up.""}",
Ugy7gROoaF-1U_mSdFp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-10-01T05:31:36.336882+00:00,0,,,O0_enaGmllA,"{""text"":""I want someone to fact check her 26/11 origin story. A lot of Americans use 9/11 as an origin story to play with the emotions of the masses and sound relatable. Her Wikipedia says her political career started after 2010, but we all know how trustworthy Wikipedia is.""},{""text"":""\n""},{""text"":""\n""},{""text"":""And I am not denying her contributions post 26/11…I just want someone to fact check her privileges…like is she related to some Sarkari babu from Delhi, or a politician, that gave her a leg up and become a youth congress general secretary in just two years of joining the political space.""}",
UgzVq_Owvxg6hM8VccV4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-30T06:35:09.5528+00:00,0,,,BX2XAO_yNpk,"{""text"":""Tangible is always safer than fugazi""}",
Ugyij49h9alupwocgqN4AaABAg.AM805gwG0FmANV4-d8fUMc,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-25T12:00:36.260589+00:00,0,Ugyij49h9alupwocgqN4AaABAg,,bu_70YCN4uU,"{""text"":""Even Mumbai vada is no more assal vada…there used to be a time when even the papudri of a vada would have some taste..no need for lasun chutney and stuff only fried mirchi would do…but now commercially available dalicha peeth has made making your own bharad a lost art…found in some places scattered around Maharashtra but definitely not in Mumbai and Pune.""}",Ugyij49h9alupwocgqN4AaABAg
Ugym0We2jHuoWyDbZ_J4AaABAg.AMrlTYFMXmIANO-K9z8Ohf,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-22T18:05:01.992582+00:00,0,Ugym0We2jHuoWyDbZ_J4AaABAg.AMrlTYFMXmIAN9YWO86wuh,,UOR18DOc1k0,"{""text"":""@ceroleionline"",""mention"":{""externalChannelId"":""UCI_WSyXT_0uairDbYLtniHw""}},{""text"":""that dude is going viral for his psychopathic shorts""}",Ugym0We2jHuoWyDbZ_J4AaABAg
UgzywusNLxMGAdE4ZzZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-21T06:53:48.772892+00:00,0,,,KvCrHD5NSWo,"{""text"":""Perry did more damage to Japanese society than we thought""}",
Ugw6dLidF-VMgi17PL54AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-15T18:41:02.426693+00:00,0,,,3s2Ksz7rpck,"{""text"":""None of these conversations would exist if that weasel wasn’t popped.""}",
UgwmlOHDXj3x5x2Mdep4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-11T04:27:07.424465+00:00,0,,,00riVFXY7Xs,"{""text"":""0:43"",""videoLink"":{""externalVideoId"":""00riVFXY7Xs"",""startTimeSeconds"":43}},{""text"":"" is just a different vibe…it’s more like the spirit of India being represented in that shot…I think you guys should make this clip go viral…like any video regarding India, I won’t mind seeing this clip instead of a drone shot of dharavi or dhobighat""}",
UgyxfJE5FZgPuAXAx8N4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-09-08T06:06:19.997448+00:00,0,,,cl0xF_rfhWI,"{""text"":""Aadi ji, bring Ankit Shah on the show…we know, you know and whole JD gang knows that Ankitji called all of this geopolitical/economic chaos two years back.""},{""text"":""\n""},{""text"":""We need more clarity from Ankit ji, and your questions would prompt him to open up.""}",
Ugz-4FjeyCduQw03fjd4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-08-22T13:32:43.812783+00:00,0,,, -hlKTN5-58w,"{""text"":""Kya Katrina naah liya""}",
UgwHKo5KTI2lP1Gf0pp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-08-22T08:30:54.261351+00:00,0,,,AMEXSEnY200,"{""text"":""0:23"",""videoLink"":{""externalVideoId"":""AMEXSEnY200"",""startTimeSeconds"":23}},{""text"":"" We Indians don’t know what ‘taints’ mean…or at least I didn’t know it until a co-worker started laughing after I used the word to complete a daily wordle challenge""}",
UgxY3B_R5SUlWnez2wF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-08-08T03:48:01.404318+00:00,0,,,PmBBoACfW24,"{""text"":""Please don’t blatantly break rules ""},{""text"":""0:36"",""videoLink"":{""externalVideoId"":""PmBBoACfW24"",""startTimeSeconds"":36}},{""text"":"". The country already has a huge problem related to drunk driving and open liquor in vehicles. As an influencer please be more responsible.""}",
UgwxUWiset498l4lHql4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-30T07:49:00.70995+00:00,0,,,Rnz0xk39yhU,"{""text"":""First time piya tha tab laga cough syrup pi liya…Benadryl type""}",
UgwxuDj1R3zCbHBIbRN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-26T18:19:22.021459+00:00,0,,,ESKPuTvh0RA,"{""text"":""“Faaatherrr!!!”""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""First thing that comes to my mind whenever I see his face""}",
Ugz6G-G_3rO8w53BGKF4AaABAg.AL1D1YB1hWLAL1mR-hgz5K,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-26T09:57:33.156702+00:00,0,Ugz6G-G_3rO8w53BGKF4AaABAg,,F-CjidoeMaE,"{""text"":""Probably because Prakhar hasn’t done research on Peter and his claims. However, from the open source data I can somewhat verify Peter’s claims…especially the population collapse. If you see the energy consumption, food consumption and import data for the Chinese country as a whole and their most populated provinces…one might assume it should be at least 2 to 3 times bigger than US. But it’s not, in most cases, the data somewhat looks equivalent to Americans. So did china actually lie about having 1.4 billion people for the past 3-4 decades? Well only the ccp knows the real truth.""}",Ugz6G-G_3rO8w53BGKF4AaABAg
UgzlmMD7JekbWWkjTUB4AaABAg.AL1Ld_-wr4CAL1lmbKo3Lu,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-26T09:51:54.050545+00:00,0,UgzlmMD7JekbWWkjTUB4AaABAg,,F-CjidoeMaE,"{""text"":""By pulling of crypto scams""}",UgzlmMD7JekbWWkjTUB4AaABAg
UgxJHP4cWy7-YGqSPTZ4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-26T09:47:35.105968+00:00,0,,,F-CjidoeMaE,"{""text"":""Balaji is an intelligent bullshiter…see how cleverly he deviated from the Prakhars question around ""},{""text"":""1:34:00"",""videoLink"":{""externalVideoId"":""F-CjidoeMaE"",""startTimeSeconds"":5640}},{""text"":"". It was a simple question, how are you going to stop these crypto communities from doing collaborated resource raids, or pulling of crypto scams…he smartly avoided it by speaking about Indians from UP and Tamil and some other bullshit. Tho around the 2 hr mark, he slightly slips it into the conversation that crypto scams are going to exist and doesn’t bother to dwell on that topic any further.""}",
Ugwm2P41bVaVrG0SASp4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-26T04:28:57.922085+00:00,0,,,ne1YyM9Tlcs,"{""text"":""One thing always confuses me is this, American Economy ~$27T, American Fed Debt ~$36T, State Gov Debt ~$3T, private debt ~$98T. total US wealth ~$136T and total American debt is ~$137T. At this point you owe as much as you make or have. How is this economy even surviving? For a normal citizen, loan sharks would have already extracted a kidney and stuff.""}",
UgyVlu9K3G3mTizyOYF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-25T06:58:53.375387+00:00,0,,,mXgjwTI8kcY,"{""text"":""Simple answer to this is…there wouldn’t be an iPhone 10 if iPhone 1 was never released.""}",
UgzIfoXmSr8oECyE31x4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-24T03:13:57.152965+00:00,0,,,bz0gmVRL-ok,"{""text"":""Japan may probably drop little boy or fat man on coming 6th Aug on the US economy by dumping US treasuries""}",
UgxWo1T8S6S0KdYOhwJ4AaABAg.AKe75w41hL2AKq-i8tUX-B,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-21T10:52:14.132639+00:00,0,UgxWo1T8S6S0KdYOhwJ4AaABAg,UgkxP97-OTZudehsW1IH8dBP1WyOnY7i77zy,,"{""text"":""Did you get a response?""}",UgxWo1T8S6S0KdYOhwJ4AaABAg
UgzfDSYr_jr_2twIuhl4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-16T11:53:18.411908+00:00,0,,UgkxP97-OTZudehsW1IH8dBP1WyOnY7i77zy,,"{""text"":""Sir, I sent an email to apply for the group…still haven’t heard back.""}",
Ugz7zKIEzHvyPMUonXN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-16T11:44:33.527089+00:00,0,,,OCiJR-5XiOk,"{""text"":""9:19"",""videoLink"":{""externalVideoId"":""OCiJR-5XiOk"",""startTimeSeconds"":559}},{""text"":"" hakkachi Jaga kashi kai hou shakte? Journalism of the lowest level""}",
Ugz4N7SWKs6R5Kvc7Dx4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-14T08:12:51.798727+00:00,0,,,W9me7b8o0YY,"{""text"":""We Indians are now slowly rejecting English…""}",
Ugy6Y1dxvGb7vljU-ZN4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-14T05:11:49.453355+00:00,0,,,RzBpHFWm3k4,"{""text"":""Cost of capital ke bare me kuch nahi malum aur video bana dala…bhai Apple, Google, Facebook, Amazon all were given literally free capital…by the US gov, department of defense and DARPA…in countries me 100billion ka loan mujhe 0% interest pe milta tha…tab Jake ke ye sab companies have failed upwards…India didn’t have a free dollar printing machine…cost of capital was always double digit, yet our business have adapted. Now American interest rates are rising cause free dollars are no more available…that’s why you are seeing massive tech layoffs in the developed economies.""}",
Ugy4jtFkiIBWLlQNuZt4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-14T03:43:26.798155+00:00,0,,UgkxZEr1MYLHlq-7ueGCR_fjKGjfuOcR1PpC,,"{""text"":""India doesn’t need this trade deal…US does…isiliye minimum things ke liye deal sign hogai hongi…US wants access to Indian markets…500% tariffs still won’t be enough to move manufacturing from India or Vietnam to US…but nobody tells you this news…headlines will say that India is desperate for a deal cause media always lies about these things""}",
UgzztPF2GJA56cl0Y0p4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-13T06:28:02.755994+00:00,0,,,iQT0LqyEI2k,"{""text"":""If this tech is public, I wonder what DARPA is hiding….scary""}",
Ugwhe-2jdgHEDwuRrrF4AaABAg,UCQHcGs-Dub4lqoMVppqrlvw,2025-07-12T09:18:09.617621+00:00,0,,,GrWoBzj_rX4,"{""text"":""Sad that the West can not cope with the loss it has to hire guys like your channel to make fake propaganda. West is losing on all fronts, fault lines in NATO are apparent as ever, dollar euro dominance is getting over and west can’t seem to digest this cause of their arrogance.""}",
